product_id,catalog_ref_id,sku,name,brand,sale_price,detail_url,default_category,department,path
6009184449944,101584098,6009184449944,Mattel Barbie 100 % Apple Juice 6 x 200 ml,Woolies Brands,89.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Kids-Drinks/Mattel-Barbie-100-Apple-Juice-6-x-200-ml/_/A-6009184449944,Kids Drinks,64,"['Food', 'Beverages & Juices']"
6009207545066,101921991,6009207545066,Squeezed and Pressed Cloudy Apple 100 % Fruit Juice 1 L,Woolies Brands,47.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R70/Squeezed-and-Pressed-Juice/Squeezed-and-Pressed-Cloudy-Apple-100-Fruit-Juice-1-L/_/A-6009207545066,Squeezed and Pressed Juice,64,"['Food', 'Beverages & Juices']"
9002490263744,103039112,9002490263744,Red Bull Juneberry Flavoured Summer Edition 250 ml can,Other Brands,19.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Energy-Sport-Drinks/Red-Bull-Juneberry-Flavoured-Summer-Edition-250-ml-can/_/A-9002490263744,Energy & Sport Drinks,64,"['Food', 'Beverages & Juices']"
6009178930816,101456761,6009178930816,Lemon Flavoured Sparkling Soft Drink 2 L,Woolies Brands,25.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Lemon-Flavoured-Sparkling-Soft-Drink-2-L/_/A-6009178930816,Woolies Soda,45,"['Food', 'Beverages & Juices']"
6009178931394,101456797,6009178931394,Passion Fruit Flavoured Sparkling Drink 2 L,Woolies Brands,25.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Passion-Fruit-Flavoured-Sparkling-Drink-2-L/_/A-6009178931394,Woolies Soda,45,"['Food', 'Beverages & Juices']"
6009223701088,102417055,6009223701088,Sugar Free Cola and Vanilla Flavoured Sparkling Drink 440 ml,Woolies Brands,15.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sugar-Free-Cola-and-Vanilla-Flavoured-Sparkling-Drink-440-ml/_/A-6009223701088,Woolies Soda,45,"['Food', 'Beverages & Juices']"
8002270726880,102701177,8002270726880,Sanpellegrino Grapefruit Sparkling Drink 330 ml can,Other Brands,25.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Sparkling-Fruit-Drinks/Sanpellegrino-Grapefruit-Sparkling-Drink-330-ml-can/_/A-8002270726880,Sparkling Fruit Drinks,64,"['Food', 'Beverages & Juices']"
5449000664723,102023141,5449000664723,Fanta Grape Flavoured Soft Drink 440 ml,Other Brands,15.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Fanta-Grape-Flavoured-Soft-Drink-440-ml/_/A-5449000664723,Branded Soda,6195,"['Food', 'Beverages & Juices']"
9002490227357,101728341,9002490227357,Red Bull Sugar Free Energy Drink 355 ml,Other Brands,26.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Energy-Sport-Drinks/Red-Bull-Sugar-Free-Energy-Drink-355-ml/_/A-9002490227357,Energy & Sport Drinks,64,"['Food', 'Beverages & Juices']"
5449000234643,101939451,5449000234643,Sprite Lemon - Lime Flavoured Drink 440 ml,Other Brands,15.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sprite-Lemon-Lime-Flavoured-Drink-440-ml/_/A-5449000234643,Branded Soda,6195,"['Food', 'Beverages & Juices']"
8002270666889,102701270,8002270666889,Sanpellegrino Orange Sparkling Drink 330 ml,Other Brands,25.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Sparkling-Fruit-Drinks/Sanpellegrino-Orange-Sparkling-Drink-330-ml/_/A-8002270666889,Sparkling Fruit Drinks,64,"['Food', 'Beverages & Juices']"
6009900638553,103672317,6009900638553,Abstinence Cape Malt Non-Alcoholic Whiskey 750 ml,Other Brands,289.99,https://www.woolworths.co.za/prod/Christmas/Foodie-Gifts/Wine-Drink-Gifts/Abstinence-Cape-Malt-Non-Alcoholic-Whiskey-750-ml/_/A-6009900638553,Wine & Drink Gifts,81,"['Food', 'Beverages & Juices']"
6009214089201,102041597,6009214089201,Sparkling Natural Spring Water 6 x 500 ml bottles,Woolies Brands,67.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R95/Woolies-Water-Packs/Sparkling-Natural-Spring-Water-6-x-500-ml-bottles/_/A-6009214089201,Woolies Water Packs,64,"['Food', 'Beverages & Juices']"
6009245142340,103456346,6009245142340,Cold Pressed Guarana Shot 100 ml,Woolies Brands,27.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Chilled-Juice/Cold-Pressed-Juices-Shots/Cold-Pressed-Guarana-Shot-100-ml/_/A-6009245142340,Cold Pressed Juices & Shots,37,"['Food', 'Beverages & Juices']"
20082680,100782483,20082680,100 % Orange and Mango Fruit Juice Blend 200 ml,Woolies Brands,12.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/100-Orange-and-Mango-Fruit-Juice-Blend-200-ml/_/A-20082680,Boxed Juices,64,"['Food', 'Beverages & Juices']"
41508581653,103491611,41508581653,Sanpellegrino Zero Sugar Peach and Clementine Sparkling Drink Can 330 ml,Other Brands,25.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Sanpellegrino-Zero-Sugar-Peach-and-Clementine-Sparkling-Drink-Can-330-ml/_/A-41508581653,Sodas,64,"['Food', 'Beverages & Juices']"
6009245113609,103451473,6009245113609,Apple Flavoured Rooibos Iced Tea 1.5 L,Woolies Brands,41.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Iced-Fermented-Brewed-Tea/Apple-Flavoured-Rooibos-Iced-Tea-1-5-L/_/A-6009245113609,"Iced, Fermented & Brewed Tea",37,"['Food', 'Beverages & Juices']"
5449000257420,102041758,5449000257420,Stoney Ginger Beer Classic Soft Drink Can 300 ml,Other Brands,14.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Stoney-Ginger-Beer-Classic-Soft-Drink-Can-300-ml/_/A-5449000257420,Branded Soda,6195,"['Food', 'Beverages & Juices']"
6009182472302,101495651,6009182472302,Peach Flavoured Rooibos Iced Tea 1.5 L,Woolies Brands,41.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Iced-Fermented-Brewed-Tea/Chilled/Peach-Flavoured-Rooibos-Iced-Tea-1-5-L/_/A-6009182472302,Chilled,37,"['Food', 'Beverages & Juices']"
6009211553484,102002195,6009211553484,100 % Litchi and Pear Fruit Juice Blend 1.5 L,Woolies Brands,69.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R78/Fresh-Juice-1-5L/100-Litchi-and-Pear-Fruit-Juice-Blend-1-5-L/_/A-6009211553484,Fresh Juice 1.5L,37,"['Food', 'Beverages & Juices']"
20162849,100830055,20162849,100 % Fruit Cocktail Fruit Juice Blend 1.5 L,Woolies Brands,69.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R78/Fresh-Juice-1-5L/100-Fruit-Cocktail-Fruit-Juice-Blend-1-5-L/_/A-20162849,Fresh Juice 1.5L,37,"['Food', 'Beverages & Juices']"
6001324238173,100795707,6001324238173,Energade Tropical Flavoured Sports Drink 500 ml,Other Brands,14.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Energy-Sport-Drinks/Energade-Tropical-Flavoured-Sports-Drink-500-ml/_/A-6001324238173,Energy & Sport Drinks,64,"['Food', 'Beverages & Juices']"
6007875250466,102544974,6007875250466,Sparkling Peach Fruit Drink Bottles 6 x 275 ml,Woolies Brands,94.99,https://www.woolworths.co.za/prod/Food/Eid/Eid-Daily-Difference/Sparkling-Peach-Fruit-Drink-Bottles-6-x-275-ml/_/A-6007875250466,Eid Daily Difference,45,"['Food', 'Beverages & Juices']"
6009211171312,101971845,6009211171312,Cold Pressed Ginger 100% Juice 250 ml,Woolies Brands,35.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-save-R6/Cold-Pressed-And-Functional-Smoothie-250ml/Cold-Pressed-Ginger-100-Juice-250-ml/_/A-6009211171312,Cold Pressed And Functional Smoothie 250ml,37,"['Food', 'Beverages & Juices']"
8002270686887,102701253,8002270686887,Sanpellegrino Lemon Sparkling Drink 330 ml can,Other Brands,25.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Sparkling-Fruit-Drinks/Sanpellegrino-Lemon-Sparkling-Drink-330-ml-can/_/A-8002270686887,Sparkling Fruit Drinks,64,"['Food', 'Beverages & Juices']"
6001240238394,102728448,6001240238394,Lipton Sugar-Free Peach Flavoured Ice Tea 1.5 L,Other Brands,29.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Iced-Fermented-Brewed-Tea/Long-Life/Lipton-Sugar-Free-Peach-Flavoured-Ice-Tea-1-5-L/_/A-6001240238394,Long Life,64,"['Food', 'Beverages & Juices']"
6009178931400,101456802,6009178931400,Ginger Flavoured Sparkling Drink 2 L,Woolies Brands,25.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Ginger-Flavoured-Sparkling-Drink-2-L/_/A-6009178931400,Woolies Soda,45,"['Food', 'Beverages & Juices']"
6009214645445,102102096,6009214645445,100 % Summer Pine Fruit Juice Blend 1.5 L,Woolies Brands,69.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R78/Fresh-Juice-1-5L/100-Summer-Pine-Fruit-Juice-Blend-1-5-L/_/A-6009214645445,Fresh Juice 1.5L,37,"['Food', 'Beverages & Juices']"
20094478,100783177,20094478,100 % Orange and Mango Fruit Juice Blend 6 x 200 ml,Woolies Brands,64.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/100-Orange-and-Mango-Fruit-Juice-Blend-6-x-200-ml/_/A-20094478,Boxed Juices,64,"['Food', 'Beverages & Juices']"
6009217824502,102237701,6009217824502,Cold Pressed Vitamin C and Baobab Shot 100 ml,Woolies Brands,27.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Cold-Pressed-Vitamin-C-and-Baobab-Shot-100-ml/_/A-6009217824502,Fruit & Vegetable Juices,37,"['Food', 'Beverages & Juices']"
6009880118588,102079311,6009880118588,Lucozade Apple Flavoured Sparkling Glucose Drink 6 x 360 ml,Other Brands,119.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Energy-Sport-Drinks/Lucozade-Apple-Flavoured-Sparkling-Glucose-Drink-6-x-360-ml/_/A-6009880118588,Energy & Sport Drinks,64,"['Food', 'Beverages & Juices']"
6009233758119,103333222,6009233758119,CLEMENGOLD® Non-Alcoholic Mocktail Concentrate 500 ml,Woolies Brands,149.99,https://www.woolworths.co.za/prod/Christmas/Festive-Food-Drink/Wine-Bubbles/Mixology-Kits/CLEMENGOLD-Non-Alcoholic-Mocktail-Concentrate-500-ml/_/A-6009233758119,Mixology & Kits,64,"['Food', 'Beverages & Juices']"
6009880500093,101903330,6009880500093,BOS Lemon Flavoured Ice Tea 3 L,Other Brands,96.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Iced-Fermented-Brewed-Tea/Long-Life/BOS-Lemon-Flavoured-Ice-Tea-3-L/_/A-6009880500093,Long Life,64,"['Food', 'Beverages & Juices']"
6009195264994,101728911,6009195264994,Peppa Pig 100 % Apple and Rooibos Juice Blend 6 x 200 ml,Woolies Brands,89.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Kids-Drinks/Peppa-Pig-100-Apple-and-Rooibos-Juice-Blend-6-x-200-ml/_/A-6009195264994,Kids Drinks,64,"['Food', 'Beverages & Juices']"
5449000010070,102023124,5449000010070,Fanta Grape Flavoured Soft Drink 2 L,Other Brands,19.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Fanta-Grape-Flavoured-Soft-Drink-2-L/_/A-5449000010070,Branded Soda,6195,"['Food', 'Beverages & Juices']"
6009226487019,102879465,6009226487019,Cold Pressed Citrus Boost  250 ml,Woolies Brands,35.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R58/Cold-Pressed/Cold-Pressed-Citrus-Boost-250-ml/_/A-6009226487019,Cold Pressed,37,"['Food', 'Beverages & Juices']"
6009880118489,102079301,6009880118489,Lucozade Apple Flavoured Sparkling Glucose Drink 360 ml,Other Brands,19.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Energy-Sport-Drinks/Lucozade-Apple-Flavoured-Sparkling-Glucose-Drink-360-ml/_/A-6009880118489,Energy & Sport Drinks,64,"['Food', 'Beverages & Juices']"
5449000010117,100790597,5449000010117,Sprite Lemon - Lime Flavoured Drink 2 L,Other Brands,19.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Sprite-Lemon-Lime-Flavoured-Drink-2-L/_/A-5449000010117,Sodas,6195,"['Food', 'Beverages & Juices']"
5449000256867,102041494,5449000256867,Coca-Cola Light Soft Drink Can 300 ml,Other Brands,14.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Coca-Cola-Light-Soft-Drink-Can-300-ml/_/A-5449000256867,Branded Soda,6195,"['Food', 'Beverages & Juices']"
6009173182982,101251308,6009173182982,Mixed Berry Squash Blend 2 L,Woolies Brands,84.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Squashes-Concentrate-Juices-Syrups/Mixed-Berry-Squash-Blend-2-L/_/A-6009173182982,"Squashes, Concentrate Juices & Syrups",64,"['Food', 'Beverages & Juices']"
61314000070,101312829,61314000070,Evian Natural Spring Water 1 L,Other Brands,61.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Water-Ice-Blocks/Still-Water/Evian-Natural-Spring-Water-1-L/_/A-61314000070,Still Water,64,"['Food', 'Beverages & Juices']"
6009223701125,102417073,6009223701125,Cola Flavoured Sparkling Drink 2 L,Woolies Brands,25.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Cola-Flavoured-Sparkling-Drink-2-L/_/A-6009223701125,Woolies Soda,45,"['Food', 'Beverages & Juices']"
9002490200381,101013803,9002490200381,Red Bull Sugar Free Energy Drink 4 x 250 ml,Other Brands,74.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Energy-Sport-Drinks/Red-Bull-Sugar-Free-Energy-Drink-4-x-250-ml/_/A-9002490200381,Energy & Sport Drinks,64,"['Food', 'Beverages & Juices']"
6009211216976,101977934,6009211216976,Still Natural Spring Water 4 x 5 L,Woolies Brands,114.99,https://www.woolworths.co.za/prod/Pesach/Still-Natural-Spring-Water-4-x-5-L/_/A-6009211216976,Pesach,64,"['Food', 'Beverages & Juices']"
20097943,100783355,20097943,Fruit Cocktail 100 % Fruit Juice Blend 1 L,Woolies Brands,42.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Fruit-Cocktail-100-Fruit-Juice-Blend-1-L/_/A-20097943,Boxed Juices,64,"['Food', 'Beverages & Juices']"
5449000120984,101408413,5449000120984,Fanta Orange Zero 2 L,Other Brands,18.0,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Fanta-Orange-Zero-2-L/_/A-5449000120984,Branded Soda,6195,"['Food', 'Beverages & Juices']"
6009189862519,101688357,6009189862519,Still Natural Spring Water 6 x 750 ml,Woolies Brands,87.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Water-Ice-Blocks/Still-Water/Still-Natural-Spring-Water-6-x-750-ml/_/A-6009189862519,Still Water,64,"['Food', 'Beverages & Juices']"
6009226479939,102874181,6009226479939,100% Freshly Squeezed Mandarin Juice 1 L,Woolies Brands,53.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Chilled-Juice/Freshly-Squeezed-Juices/100-Freshly-Squeezed-Mandarin-Juice-1-L/_/A-6009226479939,Freshly Squeezed Juices,37,"['Food', 'Beverages & Juices']"
6001009022288,100885830,6001009022288,Non-Alcoholic Sparkling Ruby Grapefruit Drink 275 ml,Woolies Brands,16.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Non-Alcoholic-Sparkling-Ruby-Grapefruit-Drink-275-ml/_/A-6001009022288,Woolies Soda,45,"['Food', 'Beverages & Juices']"
6001009014238,100792073,6001009014238,Sugar Free Lemonade Sparkling Flavoured Drink 200 ml cans,Woolies Brands,14.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Sugar-Free-Lemonade-Sparkling-Flavoured-Drink-200-ml-cans/_/A-6001009014238,Sodas,45,"['Food', 'Beverages & Juices']"
781718450942,102439049,781718450942,Ginologist London Dry Botanicals Alcohol Free Gin 750 ml,Other Brands,219.99,https://www.woolworths.co.za/prod/Gifting/Food-Drink-Gifts/Non-Alcoholic-Drinks/Ginologist-London-Dry-Botanicals-Alcohol-Free-Gin-750-ml/_/A-781718450942,Non Alcoholic Drinks,81,"['Food', 'Beverages & Juices']"
20127664,100784529,20127664,100 % Fruit Cocktail Juice Blend 200 ml,Woolies Brands,12.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/100-Fruit-Cocktail-Juice-Blend-200-ml/_/A-20127664,Boxed Juices,64,"['Food', 'Beverages & Juices']"
20201609,100788787,20201609,Still Natural Spring Water 750 ml,Woolies Brands,16.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Water-Ice-Blocks/Still-Water/Still-Natural-Spring-Water-750-ml/_/A-20201609,Still Water,64,"['Food', 'Beverages & Juices']"
6001240239827,102441928,6001240239827,Lipton Mixed Berries Flavoured Ice Tea 300 ml,Other Brands,14.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Iced-Fermented-Brewed-Tea/Chilled/Lipton-Mixed-Berries-Flavoured-Ice-Tea-300-ml/_/A-6001240239827,Chilled,64,"['Food', 'Beverages & Juices']"
6009245274652,103499067,6009245274652,Cranberry And Citrus Flavoured Sparkling Drink 750 ml,Woolies Brands,43.99,https://www.woolworths.co.za/prod/Food/Braai-Shop/Braai-Snacks-Beverages/Braai-Non-Alcoholic-Drinks-Beverages/Cranberry-And-Citrus-Flavoured-Sparkling-Drink-750-ml/_/A-6009245274652,Braai Non-Alcoholic Drinks & Beverages,45,"['Food', 'Beverages & Juices']"
6001009015372,100792201,6001009015372,100 % Cherry and Berry Fruit Juice Blend 6 x 200 ml,Woolies Brands,64.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-For-R83/Fruit-Juice-6x200ml/100-Cherry-and-Berry-Fruit-Juice-Blend-6-x-200-ml/_/A-6001009015372,Fruit Juice 6x200ml,64,"['Food', 'Beverages & Juices']"
6009245336909,103520580,6009245336909,Sparkling Pineapple and Coconut Flavoured Piña Colada 6 x 300 ml Cans,Woolies Brands,79.99,https://www.woolworths.co.za/prod/Food/Braai-Shop/Braai-Snacks-Beverages/Braai-Non-Alcoholic-Drinks-Beverages/Sparkling-Pineapple-and-Coconut-Flavoured-Pi-a-Colada-6-x-300-ml-Cans/_/A-6009245336909,Braai Non-Alcoholic Drinks & Beverages,45,"['Food', 'Beverages & Juices']"
6009214645438,102102094,6009214645438,100 % Granadilla Fruit Juice Blend 500 ml,Woolies Brands,29.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R50/Fruit-Juices-Blends/100-Granadilla-Fruit-Juice-Blend-500-ml/_/A-6009214645438,Fruit Juices Blends,37,"['Food', 'Beverages & Juices']"
90492501,100997944,90492501,Powerade Naartjie Flavoured Sports Drink 500 ml,Other Brands,16.0,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Energy-Sport-Drinks/Powerade-Naartjie-Flavoured-Sports-Drink-500-ml/_/A-90492501,Energy & Sport Drinks,6195,"['Food', 'Beverages & Juices']"
20159375,100785937,20159375,100 % Mixed Berry Fruit Juice Blend 1 L,Woolies Brands,42.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/100-Mixed-Berry-Fruit-Juice-Blend-1-L/_/A-20159375,Boxed Juices,64,"['Food', 'Beverages & Juices']"
6009204963849,101862947,6009204963849,100 % Mango and Pineapple Fruit Juice Blend 500 ml,Woolies Brands,29.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R50/Fruit-Juices-Blends/100-Mango-and-Pineapple-Fruit-Juice-Blend-500-ml/_/A-6009204963849,Fruit Juices Blends,37,"['Food', 'Beverages & Juices']"
6009223796886,102440243,6009223796886,100 % Cranberry and Kiwi Fruit Juice Blend 500 ml,Woolies Brands,29.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R50/Fruit-Juices-Blends/100-Cranberry-and-Kiwi-Fruit-Juice-Blend-500-ml/_/A-6009223796886,Fruit Juices Blends,37,"['Food', 'Beverages & Juices']"
6009101956333,101238181,6009101956333,100 % Red Grape Juice 6 x 200 ml,Woolies Brands,64.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/100-Red-Grape-Juice-6-x-200-ml/_/A-6009101956333,Boxed Juices,64,"['Food', 'Beverages & Juices']"
5449000330604,103219282,5449000330604,Coca-Cola Zero Sugar Zero Caffeine Soft Drink Bottle 440 ml,Other Brands,15.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Coca-Cola-Zero-Sugar-Zero-Caffeine-Soft-Drink-Bottle-440-ml/_/A-5449000330604,Sodas,6195,"['Food', 'Beverages & Juices']"
6009184388373,101579679,6009184388373,Sparkling Cranberry Cosmo Drink 275 ml,Woolies Brands,16.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R120/Woolies-Sparkling-Drinks-6x275ml/Sparkling-Cranberry-Cosmo-Drink-275-ml/_/A-6009184388373,Woolies Sparkling Drinks 6x275ml,45,"['Food', 'Beverages & Juices']"
5449000664808,101939447,5449000664808,Stoney Ginger Beer Classic Soft Drink Bottle 440 ml,Other Brands,15.99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Stoney-Ginger-Beer-Classic-Soft-Drink-Bottle-440-ml/_/A-5449000664808,Branded Soda,6195,"['Food', 'Beverages & Juices']"
6009245337043,103520622,6009245337043,Low Kilojuole Sparkling Ruby Grapefruit Drink 6 x 300 ml cans,Woolies Brands,79.99,https://www.woolworths.co.za/prod/Food/Braai-Shop/Braai-Snacks-Beverages/Braai-Non-Alcoholic-Drinks-Beverages/Low-Kilojuole-Sparkling-Ruby-Grapefruit-Drink-6-x-300-ml-cans/_/A-6009245337043,Braai Non-Alcoholic Drinks & Beverages,45,"['Food', 'Beverages & Juices']"
